Price,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7
Ticker,TCS.NS,TCS.NS,,,,
Date,,,,,,
2023-02-23,3413.800048828125,1441570,0.36012993559275674,3476.214285714286,3440.9983479817706,1.0479922859612747
2023-02-24,3400.449951171875,977592,-0.3910626710791898,3459.0428641183034,3443.2016764322916,0.9638461226243148
2023-02-27,3331.85009765625,1128022,-2.0173757738144005,3426.728585379464,3441.7783447265624,0.8302532378991301
2023-02-28,3312.85009765625,4116217,-0.570253746210414,3399.82861328125,3441.0716796875,0.7819108629118838
2023-03-01,3385.699951171875,1669307,2.1990084479573735,3385.3143136160716,3441.3150146484377,1.3816695097878184
2023-03-02,3321.449951171875,1556538,-1.8976873593822607,3366.8071637834823,3439.0300130208334,1.4809133293728962
2023-03-03,3342.14990234375,1043190,0.6232203247431567,3358.3214285714284,3437.99833984375,1.4772112738026826
2023-03-06,3371.85009765625,1334132,0.8886553918982631,3352.3285784040177,3438.290006510417,1.525824235941467
2023-03-08,3390.39990234375,1844590,0.5501372881431932,3350.8928571428573,3437.47333984375,1.5440976820752523
2023-03-09,3336.85009765625,1648500,-1.579453935521924,3351.6071428571427,3434.158341471354,1.4566492994074922
2023-03-10,3331.0,1024404,-0.17531796409910871,3354.1999860491073,3430.8666748046876,1.437017905047023
2023-03-13,3281.949951171875,1901233,-1.4725322374099403,3339.3785574776784,3426.563338216146,1.1857121755009947
2023-03-14,3214.949951171875,2670334,-2.0414692788376154,3324.1642717633927,3419.27333984375,1.216078226992591
2023-03-15,3198.89990234375,1780522,-0.49923168546603947,3303.6999860491073,3413.946671549479,1.1199338388044249
2023-03-16,3185.0,1901060,-0.434521328209303,3277.0071149553573,3406.501668294271,0.9163184045180031
2023-03-17,3179.300048828125,6739966,-0.17896236018445366,3246.8499930245534,3397.1316731770835,0.765266757747323
2023-03-20,3143.300048828125,2289468,-1.132324708178123,3219.1999860491073,3385.8316731770833,0.7173987761933942
2023-03-21,3106.10009765625,1815297,-1.1834680302233225,3187.0714285714284,3374.0366780598956,0.6586958069408354
2023-03-22,3130.800048828125,1123939,0.7952078296032061,3165.478585379464,3362.645011393229,0.8972970864746366
2023-03-23,3124.64990234375,1372218,-0.19644009162057552,3152.5785784040177,3349.463338216146,0.6683125462507246
2023-03-24,3120.5,1329577,-0.13281175406681944,3141.378592354911,3335.451668294271,0.6739591531219432
2023-03-27,3122.300048828125,1524217,0.05768462836484023,3132.421456473214,3321.610001627604,0.6894021891185075
2023-03-28,3115.89990234375,1303530,-0.20498178856247495,3123.3642926897323,3309.3933349609374,0.688826545086764
2023-03-29,3138.89990234375,1740616,0.7381495144532568,3122.7357003348216,3297.3533284505206,0.6679692716275859
2023-03-31,3205.89990234375,2382581,2.134505784971741,3136.9928152901784,3286.8616617838543,0.8543985524062367
2023-04-03,3200.0,1521830,-0.18403264367164995,3146.8785226004466,3274.92666015625,0.8696150335844526
2023-04-05,3239.800048828125,2655065,1.2437515258789,3163.328543526786,3266.2149983723957,0.898069426307233
2023-04-06,3220.699951171875,1703464,-0.5895455697384366,3177.642822265625,3257.328328450521,0.967462323734831
2023-04-10,3263.39990234375,2203187,1.3257972434326915,3197.7999441964284,3251.074991861979,0.9985641979741223
2023-04-11,3213.800048828125,2348779,-1.5198827909507107,3211.7856794084823,3244.816658528646,1.2702193083553146
2023-04-12,3241.64990234375,2417727,0.8665708224685709,3226.4642508370534,3239.0783203125,1.275992017345463
2023-04-13,3188.85009765625,4174070,-1.6287941720457,3224.028564453125,3232.0249918619793,1.2494189456031477
2023-04-17,3139.5,5505048,-1.5475828635695854,3215.3857073102677,3225.613321940104,1.3706707311826347
2023-04-18,3130.75,2617302,-0.278706800445927,3199.80712890625,3219.543318684896,1.2019062788627801
2023-04-19,3089.60009765625,3298034,-1.314378418709572,3181.0785784040177,3209.6733235677084,1.2432544441387579
2023-04-20,3104.800048828125,2419999,0.49197147499462357,3158.421456473214,3202.45166015625,1.0553843306059547
2023-04-21,3160.85009765625,1929184,1.8052708047747057,3150.857177734375,3196.4083333333333,1.3377178059036379
2023-04-24,3174.800048828125,1640676,0.44133542372726264,3141.307198660714,3189.8399983723957,1.2884004099522295
2023-04-25,3176.0,2024090,0.03779611797340987,3139.4714704241073,3182.6933349609376,1.1459033064071233
2023-04-26,3198.14990234375,2000029,0.6974150612012009,3147.850027901786,3178.0699951171873,0.9559992734520424
2023-04-27,3187.949951171875,2434446,-0.3189328669178426,3156.0214494977677,3173.30166015625,0.9599507302703426
2023-04-28,3219.25,2931312,0.9818237208090164,3174.5428641183034,3171.211661783854,0.6837079554672478
2023-05-02,3219.39990234375,2321159,0.004656436864181046,3190.9142717633927,3171.3599934895833,0.7193471356128006
2023-05-03,3179.89990234375,2468285,-1.22693673349632,3193.635672433036,3170.72666015625,0.7302137634093135
2023-05-04,3220.699951171875,1953253,1.2830607906259228,3200.192801339286,3171.9166585286457,0.8564563046905261
2023-05-05,3230.699951171875,1710027,0.31049151276452136,3208.007080078125,3173.629988606771,0.8535994102918918
2023-05-08,3250.60009765625,928235,0.6159701236617909,3215.4999651227677,3177.2066569010417,0.8469719910142666
2023-05-09,3283.25,1107375,1.0044269169650066,3229.1142578125,3183.1116536458335,0.8502177827237261
2023-05-10,3286.800048828125,1559987,0.10812605887839943,3238.7642647879466,3188.3116536458333,0.8183471351824709
2023-05-11,3282.14990234375,1719623,-0.14147944551823333,3247.7285505022323,3193.5616536458333,0.8289319547682548
2023-05-12,3274.300048828125,1027479,-0.23916803769442607,3261.214285714286,3198.6883219401043,0.5750147652107901
2023-05-15,3255.050048828125,1150390,-0.5879119113378017,3266.1214425223216,3203.113321940104,0.5409175397886998
2023-05-16,3258.14990234375,986306,0.09523213066235936,3270.0428641183034,3207.854988606771,0.5365679887269402
2023-05-17,3208.699951171875,1588815,-1.5177310023796964,3264.05712890625,3210.1816569010416,0.7662123948685663
2023-05-18,3199.85009765625,1369364,-0.27580807337229674,3252.1428571428573,3209.9799967447916,0.5609350360496017
2023-05-19,3222.85009765625,1152449,0.7187836710490503,3243.007149832589,3210.741666666667,0.6814210921877324
2023-05-22,3298.699951171875,1333243,2.353502372660321,3245.3714425223216,3212.7049967447915,1.2113617278661288
2023-05-23,3297.050048828125,1687418,-0.05001674502598252,3248.6214425223216,3215.25,1.205198211311192
2023-05-24,3303.35009765625,1016555,0.19108138289753995,3255.5214494977677,3216.5816731770833,1.16585988177179
2023-05-25,3293.5,1374917,-0.29818509588913633,3260.571463448661,3219.2383382161456,1.1820468217443474
2023-05-26,3328.89990234375,1791115,1.0748414253453742,3277.7428850446427,3222.1466715494794,0.9525537863460881
2023-05-29,3320.35009765625,1210372,-0.2568357396832588,3294.9571707589284,3226.5300048828126,0.9499001651957348
2023-05-30,3316.199951171875,1344224,-0.12499123171693105,3308.2928641183034,3232.4200032552085,0.9756292214253779
2023-05-31,3289.5,5815424,-0.8051369508777606,3306.978585379464,3237.711669921875,0.577738285414963
2023-06-01,3324.0,1177314,1.0487916096671324,3310.8285784040177,3245.525,0.7085426405600036
2023-06-02,3305.60009765625,2030661,-0.5535470019178645,3311.1500069754466,3252.2183349609377,0.7504863829495698
2023-06-05,3288.89990234375,1861468,-0.505209184993094,3310.492850167411,3256.4866617838543,0.7686137008687915
2023-06-06,3232.300048828125,2022849,-1.7209357291564475,3296.69287109375,3258.403328450521,0.8303404113356656
2023-06-07,3274.89990234375,1567196,1.317942420941698,3290.1999860491073,3261.699991861979,1.0619461381087512
2023-06-08,3236.449951171875,1759366,-1.1740801953781133,3278.80712890625,3262.97666015625,1.1231960403698298
2023-06-09,3209.300048828125,1775689,-0.8388791037512999,3267.3499930245534,3263.688330078125,1.1255860714426056
2023-06-12,3246.89990234375,2324605,1.1715904696837143,3256.335693359375,3264.6099934895833,1.1516136821661591
2023-06-13,3243.699951171875,1371928,-0.0985540444152666,3247.4928152901784,3265.4199951171877,1.149667322718666
2023-06-14,3251.050048828125,1658544,0.2265961021947982,3242.085693359375,3267.7916666666665,1.157326878806088
2023-06-15,3216.300048828125,2273810,-1.068885420958865,3239.799979073661,3267.6450032552084,1.0299321417741725
2023-06-16,3174.89990234375,4156189,-1.2871978937244788,3225.5142647879466,3265.7850016276043,0.9100698637657367
2023-06-19,3210.39990234375,1468186,1.1181454877929653,3221.7928292410716,3264.4449951171873,1.0083614532845047
2023-06-20,3227.699951171875,1528452,0.5388751979307882,3224.42138671875,3262.593326822917,0.9765745302420881
2023-06-21,3258.199951171875,1645987,0.9449453313938427,3226.0356794084823,3261.639990234375,0.9375532338195428
2023-06-22,3238.5,1529603,-0.6046268328249615,3225.2928292410716,3260.184993489583,0.9701697980786229
2023-06-23,3216.35009765625,1119505,-0.6839556073413577,3220.335693359375,3258.2533284505207,0.992555900688442
2023-06-26,3189.64990234375,1978803,-0.8301395837460701,3216.5285295758927,3256.0733235677085,0.9592186023516481
2023-06-27,3197.35009765625,863542,0.24141192758622143,3219.7357003348216,3254.046663411458,0.810279765279812
2023-06-28,3215.449951171875,1575872,0.5660891977044669,3220.4571358816966,3254.271663411458,0.7165065317739826
2023-06-30,3302.25,2672406,2.6994681971800105,3231.1071428571427,3257.684993489583,1.2452311402161262
2023-07-03,3272.300048828125,1687264,-0.9069558989136195,3233.1214425223216,3259.3333251953127,1.2895634420732456
2023-07-04,3308.85009765625,1656681,1.1169528552619878,3243.171456473214,3259.671663411458,1.3038219777609614
2023-07-05,3319.949951171875,1453008,0.33545954600624484,3257.971435546875,3260.434993489583,1.2284392995852584
2023-07-06,3322.89990234375,1848238,0.08885529044899698,3277.007149832589,3261.0866536458334,1.1110367832713686
2023-07-07,3329.25,1789326,0.19110108167179618,3295.8499930245534,3262.2783203125,1.1138389821461474
2023-07-10,3271.949951171875,1407431,-1.7211098243786083,3303.9214215959823,3260.379988606771,1.414899853844782
2023-07-11,3272.39990234375,1110172,0.013751774281067775,3299.6571219308034,3258.7816487630207,0.9199991513309461
2023-07-12,3259.89990234375,1515240,-0.3819826541079929,3297.885672433036,3256.90498046875,0.8655101023667556
2023-07-13,3340.550048828125,4585146,2.4740068376452484,3302.414236886161,3258.606648763021,1.2411752579419193
2023-07-14,3514.64990234375,6306101,5.2117121722723425,3330.228515625,3264.9616455078126,2.291373067046118
2023-07-17,3491.699951171875,2743228,-0.6529797222924238,3354.3428083147323,3271.164973958333,2.3483227833458438
2023-07-18,3496.85009765625,2600090,0.14749682264785235,3378.2856794084823,3278.096647135417,2.3500585412213906
2023-07-19,3470.050048828125,2405370,-0.766405424301364,3406.585693359375,3286.0216471354165,2.207673861612001
2023-07-20,3463.300048828125,1715404,-0.19452169003382203,3433.8571428571427,3292.301652018229,2.222391719787192
2023-07-21,3368.300048828125,3770223,-2.7430484988485215,3449.3428780691966,3296.6966552734375,2.586953853886805
2023-07-24,3394.75,1680132,0.7852611343540206,3457.0857282366073,3302.8783203125,2.4467593951725135
2023-07-25,3399.14990234375,1272980,0.12960902404448582,3440.5857282366073,3307.9533203125,1.1314066721894889
2023-07-26,3388.300048828125,1066803,-0.319193146149388,3425.8143136160716,3312.7733235677083,1.1294739811644041
2023-07-27,3396.89990234375,1701769,0.25381027039206305,3411.535714285714,3317.6349853515626,1.1390971345252103
2023-07-28,3355.39990234375,2599831,-1.2217021753089141,3395.1571219308034,3322.2716471354165,1.1754072718439499
2023-07-31,3421.449951171875,2743678,1.9684702494623396,3389.178536551339,3330.489982096354,1.5002004034288168
2023-08-01,3452.050048828125,1956167,0.8943605223793893,3401.142822265625,3338.544986979167,1.0067176663670636
2023-08-02,3440.64990234375,1914899,-0.3302427926340501,3407.699951171875,3345.643318684896,1.0156559065080906
2023-08-03,3399.949951171875,2026351,-1.182914633196197,3407.8142438616073,3350.3683186848957,1.1431975411145234
2023-08-04,3443.550048828125,2248493,1.2823746902868915,3415.707101004464,3357.2033203125,1.223991632535002
2023-08-07,3484.050048828125,1853889,1.1761118446291352,3428.1571219308034,3366.1266520182294,1.274604698611668
2023-08-08,3470.60009765625,1634225,-0.3860435695061004,3444.6142926897323,3375.491658528646,1.1318770464233108
2023-08-09,3462.5,1794589,-0.23339184660658985,3450.478585379464,3384.3299886067707,0.9422257506937634
2023-08-10,3442.10009765625,1096701,-0.5891668546931461,3449.0571637834823,3391.8849934895834,0.9198540102143179
2023-08-11,3448.800048828125,1679974,0.19464719159205668,3450.2214704241073,3396.7699951171876,0.9133947510214524
2023-08-14,3449.85009765625,1190425,0.03044678767276654,3457.3500627790177,3402.688330078125,0.7423344961555655
2023-08-16,3458.39990234375,1328445,0.24783119397879805,3459.4714704241073,3407.6733235677084,0.5782705621612512
2023-08-17,3435.75,1843241,-0.6549243286873896,3452.571463448661,3411.5333251953125,0.36595229603767504
2023-08-18,3367.10009765625,2526749,-1.9981052854180281,3437.7857491629466,3413.0066650390627,0.7783718894003091
2023-08-21,3401.64990234375,1375579,1.0260997203958677,3429.0928780691966,3415.4199951171877,0.956337738017284
2023-08-22,3382.14990234375,1222012,-0.573251232778671,3420.528564453125,3419.093326822917,0.9554127538532514
2023-08-23,3398.25,1330046,0.4760314628601492,3413.30712890625,3423.288330078125,0.9826115040060713
2023-08-24,3387.75,1152881,-0.3089825645552824,3404.4356863839284,3427.55,0.9773276624850881
2023-08-25,3381.300048828125,1158046,-0.19039041168548154,3393.4214215959823,3428.9083333333333,0.9534917961523371
2023-08-28,3375.550048828125,1037485,-0.170052935763354,3384.8214285714284,3424.2716715494794,0.942454332200977
2023-08-29,3376.14990234375,944517,0.017770541302830622,3386.1142578125,3420.4200032552085,0.5413066022855796
2023-08-30,3390.949951171875,1188200,0.4383706072366822,3384.585693359375,3416.889998372396,0.386128422274459
2023-08-31,3356.800048828125,3417652,-1.0070895423256898,3380.964285714286,3413.114998372396,0.5024617978037041
2023-09-01,3379.199951171875,1277950,0.6672992736511008,3378.242850167411,3410.311661783854,0.5429763849138473
2023-09-04,3418.5,1828332,1.16299862085687,3382.6357073102677,3411.9849934895833,0.7010834019602786
2023-09-05,3429.35009765625,1501842,0.3173935251206572,3389.5,3413.138330078125,0.6884096272440554
2023-09-06,3429.89990234375,1314818,0.01603232892073425,3397.2642647879466,3414.163330078125,0.6750291305092864
2023-09-07,3455.25,1885092,0.7390914714137109,3408.564278738839,3416.3949951171876,0.6920040512239282
2023-09-08,3441.89990234375,1518917,-0.38637139588307834,3415.842843191964,3417.8949951171876,0.7397260927004657
2023-09-11,3480.64990234375,1783604,1.1258316946873848,3433.5356794084823,3422.0699951171873,0.5725263578058877
2023-09-12,3580.800048828125,4476016,2.877340419010177,3462.335693359375,3427.3816650390627,1.0648070209381406
2023-09-13,3567.85009765625,1754929,-0.36164965916243297,3483.6714215959823,3431.241666666667,1.1400569862391952
2023-09-14,3560.050048828125,2604721,-0.2186204188693086,3502.342843191964,3435.221671549479,1.180900796733701
2023-09-15,3598.300048828125,2952897,1.0744230972986157,3526.4000069754466,3441.8333414713543,1.170090774016166
2023-09-18,3606.14990234375,1395753,0.21815450098947586,3547.9571358816966,3447.2533365885415,1.1831538591549555
2023-09-20,3606.050048828125,1649396,-0.002768978504197328,3571.407156808036,3451.320003255208,1.136833932494077
2023-09-21,3585.300048828125,2004073,-0.5754218526929034,3586.357177734375,3455.1433349609374,1.2038282122911677
2023-09-22,3603.64990234375,1989083,0.5118080290552829,3589.6214425223216,3459.8483317057294,0.564804464524444
2023-09-25,3577.14990234375,1238778,-0.735365552096634,3590.9499860491073,3464.349991861979,0.628889738306726
2023-09-26,3585.699951171875,1726062,0.239018466140406,3594.6142578125,3468.913321940104,0.6214012825384515
2023-09-27,3589.300048828125,1541134,0.10040153122887752,3593.328543526786,3473.5616536458333,0.454626649595004
2023-09-28,3536.75,1755753,-1.4640751152939169,3583.4142717633927,3476.1733235677084,0.6848852673241584
2023-09-29,3528.60009765625,2243791,-0.2304347874107604,3572.3499930245534,3479.2683268229166,0.6751280720240525
2023-10-03,3513.85009765625,1948148,-0.4180127980441095,3562.1428571428573,3484.1599934895835,0.6673017008097086
2023-10-04,3537.75,1788138,0.6801628322076425,3552.728585379464,3488.6966634114583,0.7029007074928376
2023-10-05,3589.35009765625,2990768,1.4585569261889697,3554.4714704241073,3495.603336588542,0.9137354072164539
2023-10-06,3621.39990234375,2075691,0.8929138650595192,3559.571463448661,3503.0416666666665,0.9678369126051766
2023-10-09,3638.35009765625,4233074,0.4680564358973349,3566.57861328125,3511.3950032552084,0.9749224027214449
2023-10-10,3628.89990234375,1848148,-0.2597384819725712,3579.7428850446427,3519.648331705729,0.7002698855059544
2023-10-11,3609.89990234375,2426417,-0.5235746510320882,3591.3571428571427,3527.459993489583,0.7492297500087762
2023-10-12,3542.550048828125,4241281,-1.8656986436631606,3595.4571358816966,3533.0066650390627,1.104945596609851
2023-10-13,3570.85009765625,2890357,0.7988609458739138,3600.185721261161,3539.0033365885415,1.1158049056318113
2023-10-16,3524.050048828125,1671104,-1.3106136507618271,3590.8571428571427,3544.578336588542,1.059239788265029
2023-10-17,3507.050048828125,1672065,-0.48239950524122666,3574.5214494977677,3548.8400065104165,0.9300458890146115
2023-10-18,3487.25,1408245,-0.5645784506195239,3552.935721261161,3551.1316731770835,0.8367069874050532
2023-10-19,3455.64990234375,1514545,-0.9061609479174115,3528.185721261161,3552.008333333333,0.8283823173977527
2023-10-20,3494.550048828125,1481211,1.1256969769417813,3511.7071707589284,3554.163338216146,1.0808301919610772
2023-10-23,3410.14990234375,1106272,-2.415193524347381,3492.7928641183034,3552.6600016276043,1.2121051419863276
2023-10-25,3390.10009765625,1518537,-0.5879449661060354,3466.971435546875,3550.933341471354,1.0614725850150375
2023-10-26,3336.75,1984471,-1.5737027261564784,3440.214285714286,3546.136678059896,1.089559053438947
2023-10-27,3350.949951171875,1108851,0.4255623337641401,3417.9142717633927,3538.4750081380207,1.18007227625395
2023-10-30,3378.550048828125,910972,0.8236499517576545,3402.3857073102677,3532.165006510417,1.3053204399457676
2023-10-31,3368.75,999811,-0.2900667057314732,3389.971435546875,3525.788338216146,1.289642275227057
2023-11-01,3330.64990234375,1563475,-1.1309862012987004,3366.55712890625,3516.866666666667,1.1296551640381884
2023-11-02,3360.10009765625,1245384,0.8842176805126334,3359.407156808036,3508.665006510417,0.9597548672822551
2023-11-03,3350.89990234375,1402598,-0.2738071797003139,3353.80712890625,3500.1600016276043,0.9462247219904308
2023-11-06,3380.25,1099852,0.8758870306964761,3360.021414620536,3493.325,0.7745893809689157
2023-11-07,3370.449951171875,1191144,-0.2899208291731403,3362.80712890625,3485.5516682942707,0.7851176543932236
2023-11-08,3381.550048828125,992899,0.3293357805948416,3363.2357003348216,3479.031673177083,0.7278059711405153
2023-11-09,3347.449951171875,2112352,-1.0084161749451925,3360.1928362165177,3471.0900065104165,0.8224694825263387
2023-11-10,3333.449951171875,1338557,-0.418228807128207,3360.592843191964,3462.561669921875,0.7079220739227168
2023-11-13,3331.550048828125,1030990,-0.05699507631972134,3356.5142647879466,3455.721671549479,0.5955971852705997
2023-11-15,3404.300048828125,2059802,2.1836682305159894,3364.1428571428573,3451.578336588542,1.044861410363686
2023-11-16,3497.85009765625,3951984,2.747996577455858,3380.94287109375,3451.0450032552085,1.4124454556824508
2023-11-17,3502.449951171875,2021292,0.13150516423523495,3399.8000139508927,3449.8683349609373,1.3819049329862165
2023-11-20,3519.60009765625,1475621,0.4896614290986978,3419.5214494977677,3447.5433349609375,1.3788006251392853
2023-11-21,3510.199951171875,1807236,-0.2670799586190098,3442.7714494977677,3443.836669921875,1.2596671076407178
2023-11-22,3530.14990234375,1798051,0.5683423009909871,3470.8714425223216,3440.2299967447916,1.16716462724661
2023-11-23,3508.25,2729804,-0.6203674900380318,3496.1142926897323,3436.2083333333335,1.2545269585334937
2023-11-24,3457.10009765625,1989733,-1.4579890926744055,3503.657156808036,3431.1150065104166,1.313480247638665
2023-11-28,3470.14990234375,1689195,0.37747835812873554,3499.6999860491073,3428.701668294271,0.7323382056211964
2023-11-29,3513.75,1441634,1.2564326868646836,3501.314278738839,3426.798331705729,0.898949796508932
2023-11-30,3487.60009765625,3266235,-0.7442163598363583,3496.742850167411,3425.5833333333335,0.9190037030426529
2023-12-01,3511.64990234375,1172141,0.6895803421860691,3496.9499860491073,3425.7366617838543,0.9646595030735787
2023-12-04,3512.449951171875,1625213,0.022782704722112967,3494.4214215959823,3426.57666015625,0.9335586446760509
2023-12-05,3531.60009765625,1377656,0.5452076684533402,3497.757149832589,3429.108333333333,0.9225077239056749
2023-12-06,3604.10009765625,1896572,2.052893815698864,3518.757149832589,3432.760001627604,0.8890485977420066
2023-12-07,3614.89990234375,1967653,0.29965329471628444,3539.435721261161,3439.585001627604,0.8927742350675701
2023-12-08,3626.699951171875,1641155,0.3264280933608754,3555.5714285714284,3447.4716634114584,0.8447896517337089
2023-12-11,3642.89990234375,1102503,0.4466857305534866,3577.7571149553573,3457.67666015625,0.6631824556845342
2023-12-12,3672.10009765625,2236866,0.8015645802870841,3600.6785714285716,3468.3816650390627,0.6663101600365092
2023-12-13,3593.550048828125,3850968,-2.1391042384236836,3612.2642996651784,3475.548331705729,1.24819855702451
2023-12-14,3667.25,3290396,2.0508953589197576,3631.6428571428573,3485.498331705729,1.4100388598628446
2023-12-15,3861.0,8531230,5.283250391983096,3668.342843191964,3503.1766682942707,2.2580825491533587
2023-12-18,3859.199951171875,2521612,-0.04662131126974556,3703.242850167411,3519.813330078125,2.279922714023067
2023-12-19,3816.199951171875,2004435,-1.114220577944991,3730.314278738839,3535.3233317057293,2.4081127829425073
2023-12-20,3780.050048828125,2586083,-0.9472748494912864,3749.907156808036,3548.65,2.4939299628606024
2023-12-21,3787.5,1517562,0.19708604583648093,3766.3928571428573,3562.5516682942707,2.49445490767803
2023-12-22,3824.0,2413058,0.9636963696369572,3799.314278738839,3577.3,2.2135986383477846
2023-12-26,3795.550048828125,1285231,-0.7439840787624163,3817.6428571428573,3592.236669921875,2.2260447717046423
2023-12-27,3811.199951171875,1293976,0.41232238127335563,3810.528564453125,3608.161669921875,0.7744219590589535
2023-12-28,3799.89990234375,1682889,-0.2964958273745322,3802.05712890625,3623.773331705729,0.7728606859275596
2023-12-29,3793.39990234375,1574996,-0.17105713747856965,3798.799979073661,3636.7433268229165,0.6654031453475815
2024-01-01,3811.10009765625,825907,0.4666050447664105,3803.2357003348216,3647.184993489583,0.5668604753171086
2024-01-02,3783.199951171875,1344068,-0.7320759300321944,3802.621407645089,3656.5433268229167,0.6482799716725994
2024-01-03,3691.75,1803075,-2.417264547266329,3783.7285505022323,3662.2816569010415,0.9751511903707617
2024-01-04,3666.800048828125,3598144,-0.6758299227161868,3765.335693359375,3667.50166015625,0.9726160553540755
2024-01-05,3737.89990234375,1963127,1.939016378554581,3754.8642578125,3674.42666015625,1.3179395534332676
2024-01-08,3678.300048828125,1067805,-1.5944743056991562,3737.492850167411,3680.0949951171874,1.4104204219638634
2024-01-09,3689.89990234375,1370944,0.3153590887540636,3722.7071358816966,3687.854988606771,1.4384456452825392
2024-01-10,3713.050048828125,1292227,0.6273922625833483,3708.6999860491073,3695.95166015625,1.455503194735775
2024-01-11,3735.550048828125,1777909,0.6059708246351603,3701.8928571428573,3703.3449951171874,1.4864198470442862
2024-01-12,3882.800048828125,6813450,3.941855900075386,3729.185721261161,3716.5183268229166,1.7960497900541206
2024-01-15,3903.800048828125,2801505,0.5408468047778614,3763.0428641183034,3729.5899983723957,1.6924136676795531
2024-01-16,3861.300048828125,1432672,-1.0886828082487976,3780.671456473214,3741.2183349609377,1.7709243395381076
2024-01-17,3884.60009765625,3458696,0.603424974321709,3810.142892020089,3752.985001627604,1.519105379983535
2024-01-18,3902.60009765625,2239110,0.46336816010636994,3840.528634207589,3762.9350016276044,1.5123755096804905
2024-01-19,3943.050048828125,2941975,1.0364872177440754,3873.3857770647323,3773.87333984375,1.5118914630648612
2024-01-23,3858.25,2618854,-2.1506206560408136,3890.9143415178573,3781.5916748046875,1.9015012671444784
2024-01-24,3841.800048828125,2657709,-0.42635783507742886,3885.057198660714,3788.2216796875,1.139353415782351
2024-01-25,3810.300048828125,2205154,-0.8199281482545784,3871.7000558035716,3792.8283447265626,1.118542890875712
2024-01-29,3801.0,1646747,-0.24407654801320566,3863.085763113839,3799.743343098958,1.0688118981644585
2024-01-30,3800.550048828125,1411621,-0.011837705126938047,3851.07861328125,3804.1866780598957,1.0137210006083397
2024-01-31,3815.949951171875,2459358,0.4052019351382663,3838.700020926339,3802.685009765625,1.0065615450812144
2024-02-01,3854.14990234375,2363107,1.001060067890669,3826.0,3802.5166748046877,0.9986867963725804
2024-02-02,3966.300048828125,2826510,2.90985429539663,3841.435721261161,3807.520011393229,1.2527421946654334
2024-02-05,3973.300048828125,1691523,0.17648689997793454,3860.221435546875,3813.961678059896,1.2061615808251647
2024-02-06,4136.0,4474396,4.094831731116333,3906.75,3825.5783447265626,1.662114635669593
2024-02-07,4083.39990234375,2124267,-1.2717625158667811,3947.092843191964,3834.2250081380207,1.8452199100344997
2024-02-08,4134.10009765625,2345173,1.241617194617639,3994.742850167411,3845.510009765625,1.7856054167710596
2024-02-09,4133.7001953125,2100596,-0.009673262240961211,4040.1357421875,3856.260017903646,1.8237315835576096
2024-02-12,4120.7001953125,1013716,-0.31448821602354515,4078.21435546875,3866.953361002604,1.9090146529958687
2024-02-13,4149.5,1257415,0.698905606388478,4104.385777064732,3878.8233642578125,1.7078953785411046
2024-02-14,4100.10009765625,1391283,-1.1905025266598424,4122.500069754465,3888.4566975911457,1.8449692168159677
2024-02-15,4103.2001953125,1091582,0.07561029200291447,4117.814383370535,3899.1233723958335,0.9205711295371141
2024-02-16,4128.2998046875,1307556,0.6117081346329156,4124.228655133928,3913.6750325520834,0.7904909210459786
2024-02-19,4103.7998046875,772291,-0.5934646503187868,4119.900041852678,3928.241691080729,0.6661351593298696
2024-02-20,4030.64990234375,1193648,-1.782491978780143,4105.178571428572,3938.0000244140624,0.915146416132637
2024-02-21,3991.5,1885939,-0.971304958066066,4086.7214006696427,3948.4400227864585,0.9433710763761651
2024-02-22,4087.10009765625,2982052,2.395092011931599,4077.80712890625,3961.680029296875,1.3966625605593075
2024-02-23,4052.10009765625,2538072,-0.8563528948084875,4070.9499860491073,3972.981697591146,1.3627811973107686
2024-02-26,4001.050048828125,1379284,-1.2598417511367144,4056.357107979911,3981.8316975911457,1.4166827322689584
2024-02-27,4104.39990234375,2960475,2.5830682509431657,4052.9428362165177,3989.218359375,1.787387083762193
2024-02-28,4118.9501953125,1939225,0.3545047586723138,4055.107177734375,3996.390030924479,1.776938026221863
2024-02-29,4095.10009765625,3772719,-0.579033407186913,4064.3143484933034,4004.1833658854166,1.6195197151064633
2024-03-01,4094.35009765625,2043265,-0.018314570635991068,4079.0072195870534,4011.1750325520834,1.5389696690510077
2024-03-04,4080.699951171875,1749271,-0.33338982155406427,4078.0929129464284,4017.1116943359375,1.2625049251740523
2024-03-05,4012.10009765625,2070859,-1.681080558150938,4072.3786272321427,4019.413362630208,1.3864382813107015
2024-03-06,4064.300048828125,1744204,1.3010630318612604,4081.4143415178573,4026.281697591146,1.3775218941108691
2024-03-07,4108.60009765625,2688905,1.0899797823956892,4082.0143694196427,4035.1750325520834,1.0228013413271226
2024-03-11,4122.35009765625,2304068,0.3346638678182412,4082.500069754464,4045.576700846354,1.0217439041327179
2024-03-12,4192.25,4039801,1.6956323623141811,4096.378627232143,4058.618367513021,1.1540131970572176
2024-03-13,4149.0,2837260,-1.0316655733794478,4104.185756138393,4070.233365885417,1.264867275341993
2024-03-14,4207.60009765625,2919608,1.412390881085801,4122.314348493303,4083.288370768229,1.3141345668663214
2024-03-15,4219.25,3373143,0.27687760417725027,4151.907191685268,4095.4583740234375,0.941518273762073
