Date,Close,Volume,Daily_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Volatility
2025-02-25,3629.550048828125,4101954,-0.012528579716136412,3776.0500139508927,3999.881640625,3828.961757519206,3939.7759876923565,-110.81423017315046,-80.28364538738553,7.20450422429488,0.9751333499874066
2025-02-27,3612.550048828125,3823856,-0.0046837761626923324,3734.3428780691966,3980.089982096354,3795.667648489809,3915.537029257969,-119.86938076816023,-88.20079246354048,7.090764151695865,0.9652634752013621
2025-02-28,3483.25,7085018,-0.03579190518621844,3678.6357421875,3958.7216552734376,3747.6033948759923,3883.515767831453,-135.9123729554608,-97.74310856192454,6.227507462943578,1.1426684213748275
2025-03-03,3493.050048828125,4990439,0.0028134784549271874,3637.0571637834823,3939.229988606771,3708.441341637859,3854.592381238614,-146.1510396007552,-107.42469476969069,6.564495022047126,1.1681709424823858
2025-03-04,3532.050048828125,2797737,0.011165027541785166,3601.7214704241073,3922.4366536458333,3681.3042196671304,3830.700356615615,-149.39613694848458,-115.81898320544947,13.537307631686005,1.2343489907165066
2025-03-05,3547.050048828125,2501894,0.004246825439230939,3567.585763113839,3902.1183186848957,3660.649731845745,3809.6892227054304,-149.03949085968543,-122.46308473629666,16.02903349122424,1.2030849694948325
2025-03-06,3601.60009765625,2786513,0.015378990450430008,3557.014334542411,3883.989982096354,3651.565172739669,3794.275213442528,-142.71004070285926,-126.5124759296092,24.619601278197536,1.3041661137482163
2025-03-07,3611.199951171875,2051315,0.0026654412636961666,3554.392892020089,3865.9516438802084,3645.355138652316,3780.7140829039613,-135.35894425164543,-128.28176959401645,22.69928189117779,1.3163870413281846
2025-03-10,3589.64990234375,1004626,-0.005967559016257673,3551.1214425223216,3850.1016438802085,3636.7851022971518,3766.561180640242,-129.77607834309038,-128.58063134383124,23.0413569356066,1.3059554568039335
2025-03-11,3575.300048828125,1995450,-0.003997563524580916,3564.2714494977677,3834.6016438802085,3627.325863301917,3752.3936893949003,-125.06782609298352,-127.87807029366171,23.730167341820987,1.2946328919108043
2025-03-12,3506.199951171875,3174167,-0.019327076528555698,3566.1500069754466,3814.814982096354,3608.691107589603,3734.1571161931947,-125.46600860359194,-127.39565795564776,24.59780416360003,1.3005558967996558
2025-03-13,3511.050048828125,1693004,0.0013832918041736253,3563.1500069754466,3795.1816569010416,3593.669406241683,3717.630666758745,-123.96126051706187,-126.7087784679306,25.47749413576294,1.309992719907543
2025-03-17,3497.699951171875,2690906,-0.0038023091299156375,3556.0999930245534,3774.691658528646,3578.904874692482,3701.339502641199,-122.4346279487172,-125.85394836408793,23.97544930634372,1.3066085416026945
2025-03-18,3497.699951171875,0,0.0,3541.2571149553573,3755.5099934895834,3566.411809535465,3686.2550914212493,-119.84328188578411,-124.65181506842717,29.943624740377103,1.2840413405578521
2025-03-19,3497.10009765625,3051244,-0.00017149942076188918,3524.9571358816966,3736.4583333333335,3555.748469246355,3672.2436104016197,-116.49514115526472,-123.02048028579469,33.362651058351474,1.2891653587927896
2025-03-20,3563.14990234375,2845192,0.018887021487250744,3521.1714215959823,3718.328336588542,3556.8871512613387,3664.1625949899258,-107.2754437285871,-119.87147297435318,44.47549064309315,1.396483166749698
2025-03-21,3578.10009765625,4161925,0.004195780621709444,3521.5714285714284,3701.228336588542,3560.1506814759405,3657.787595187431,-97.6369137114907,-115.4245611217807,64.25245644722014,1.3333998154807607
2025-03-24,3628.949951171875,1834751,0.014211411678765717,3539.1071428571427,3686.101668294271,3570.7351845060844,3655.6514734085013,-84.91628890241691,-109.32290667790795,68.17816658001782,1.3860846733126695
2025-03-25,3657.75,3135390,0.007936193448693007,3560.064278738839,3673.713338216146,3584.122079197456,3655.8069198226863,-71.68484062523021,-101.7952934673724,67.28547879715705,1.4015655919133247
2025-03-26,3635.800048828125,1734499,-0.006000943523169933,3579.7928641183034,3660.3416748046875,3592.072536063713,3654.324929378645,-62.25239331493185,-93.88671343688429,61.975448222789716,1.2495463380997331
2025-03-27,3651.199951171875,2528474,0.004235629610245928,3601.721435546875,3649.9300048828127,3601.1690614649688,3654.0934495114766,-52.92438804650783,-85.694248358809,57.48338935902338,1.2202796552701078
2025-03-28,3606.14990234375,2051919,-0.012338422828272133,3617.299979073661,3638.463338216146,3601.935344677089,3650.5420756472004,-48.606730970111585,-78.27674488106952,49.3117008525792,1.2486355263075828
2025-04-01,3550.800048828125,2618493,-0.015348738963860464,3615.535714285714,3626.485009765625,3594.0683760849406,3643.153777364306,-49.085401279365215,-72.43847616072867,45.15164274819766,0.9990701332155839
2025-04-02,3543.949951171875,1764313,-0.0019291702044756942,3610.6571219308034,3613.4550048828123,3586.3578491752382,3635.805345794496,-49.44749661925789,-67.84028025243452,46.01295873795752,1.0001876378967969
2025-04-03,3403.14990234375,4537821,-0.039729694484417544,3578.399972098214,3596.7433349609373,3558.172011201163,3618.571609242589,-60.39959804142609,-66.35214381023285,38.91577053872717,1.3185881123576715
2025-04-04,3299.39990234375,5317367,-0.030486461947664245,3527.207101004464,3577.616666666667,3518.360917530792,3594.9292605834157,-76.56834305262373,-68.39538365871103,31.22836025341266,1.4566261042303736
2025-04-07,3274.050048828125,6623955,-0.007683170960154806,3475.5285295758927,3560.614998372396,3480.774630038074,3571.160430083024,-90.38580004494997,-72.79346693595882,30.577499607763315,1.3889334014573251
2025-04-08,3292.949951171875,5557558,0.005772636967023459,3424.3499581473216,3544.4,3451.87852559712,3550.552246459976,-98.67372086285559,-77.96951772133818,32.78397361890951,1.3992619405145228
2025-04-09,3246.60009765625,2990265,-0.014075480709668908,3372.9857003348216,3526.4200032552085,3420.2972289908325,3528.037272474515,-107.74004348368226,-83.923622873807,30.44189341063698,1.4153655824063542
2025-04-11,3231.5,7108961,-0.004651049467765067,3327.371407645089,3511.616666666667,3391.251501453781,3506.071548587514,-114.82004713373271,-90.10290772579215,21.867837205815476,1.4152184456018118
2025-04-15,3248.199951171875,3512160,0.005167863584055299,3285.121407645089,3498.904996744792,3369.24357064118,3486.969948778948,-117.72637813776782,-95.6276018081873,22.099082696104517,1.3899795474257661
2025-04-16,3273.800048828125,2384391,0.007881318281226513,3266.6428571428573,3487.613330078125,3354.55995190071,3471.179585819628,-116.61963391891777,-99.8260082303334,18.623545702786288,1.4099898038546543
2025-04-17,3298.89990234375,2932346,0.007666886535910855,3266.5714285714284,3481.468326822917,3345.9968673534854,3458.4181277843777,-112.42126043089229,-102.34505867044518,18.08800273038254,1.4314128168119575
2025-04-21,3321.60009765625,2432946,0.006881140981686684,3273.3642926897323,3475.7533284505207,3342.2435181692954,3448.283458885998,-106.0399407167024,-103.08403507969663,22.095906978478766,1.446743072104475
2025-04-22,3314.39990234375,2710498,-0.0021676887948012258,3276.4285714285716,3468.498323567708,3337.9598849653653,3438.3661584013867,-100.40627343602137,-102.54848275096158,19.64671780945855,1.445755648077191
2025-04-23,3413.0,3543923,0.02974900451406781,3300.1999860491073,3464.029988606771,3349.504518047617,3436.4871837049877,-86.98266565737094,-99.43531933224347,34.12510303788183,1.5474602306797611
2025-04-24,3401.60009765625,2252175,-0.0033401413254467993,3324.5,3457.363321940104,3357.519222602791,3433.902955108785,-76.38373250599398,-94.82500196699357,36.782431569052974,1.5406482763974638
2025-04-25,3448.0,2742991,0.013640610598441683,3353.0428641183034,3451.9233235677084,3371.439342202362,3434.9471806562824,-63.50783845392061,-88.56156926437899,42.05646502779754,1.537456239125848
2025-04-28,3443.5,1593296,-0.0013051044083526309,3377.285714285714,3447.05166015625,3382.5255972481523,3435.580722829891,-53.055125581738594,-81.46028052785091,54.31413515260293,1.5183960613413852
2025-04-29,3472.5,1578332,0.00842166400464639,3402.0857282366073,3443.624991861979,3396.367813056129,3438.315484101751,-41.94767104562197,-73.55775863140514,72.02852388403038,1.5370429790703146
2025-04-30,3453.699951171875,2809332,-0.005413980944024455,3420.9571358816966,3441.874991861979,3405.1881419970127,3439.455074255093,-34.26693225808049,-65.69959335674021,73.24962559005112,1.5309710854841292
2025-05-02,3431.0,1721761,-0.006572647158932465,3437.6142926897323,3439.2066569010417,3409.1591970743953,3438.8287724584197,-29.669575384024483,-58.49358976219707,67.6919129817184,1.517162021785128
2025-05-05,3454.300048828125,1284443,0.0067910372568129596,3443.5142996651784,3437.7599934895834,3416.1039434980457,3439.97479293025,-23.870849432204068,-51.56904169619847,78.28926148028488,1.4981782185003099
2025-05-06,3460.0,1324763,0.0016501030863860233,3451.8571428571427,3436.5033284505207,3422.857182959885,3441.4581416020833,-18.600958642198293,-44.975425085398435,81.94015588953957,1.4994854904508272
2025-05-07,3445.10009765625,1477128,-0.004306330157153204,3451.44287109375,3434.7699951171876,3426.279169836249,3441.7279161246142,-15.448746288365328,-39.070089325991816,77.66227387504313,1.1979493498803209
2025-05-08,3448.89990234375,2543591,0.0011029591535192118,3452.214285714286,3430.961661783854,3429.7592825297106,3442.2591743630687,-12.499891833358106,-33.75604982746508,76.20471869010203,0.9474423051690393
2025-05-09,3440.300048828125,2531757,-0.002493506265514034,3447.6142926897323,3426.3683268229165,3431.380938883313,3442.114053953073,-10.73311506976006,-29.151462875924075,72.26073861797586,0.9256311346124306
2025-05-12,3620.39990234375,2228678,0.05235004242637875,3471.4285714285716,3426.0833251953127,3460.4607794156877,3455.320413093123,5.14036632256466,-22.293097036226328,81.45264335181265,1.4494809817560417
2025-05-13,3515.0,3062887,-0.029112779026294056,3483.4285714285716,3421.324991861979,3468.8514287363514,3459.7411232343734,9.110305501978019,-16.012416528585458,67.49828777625581,1.585434725082967
2025-05-14,3548.699951171875,2119499,0.00958746832770263,3496.9142717633927,3418.4216552734374,3481.135816803355,3466.3306660445587,14.805150758796117,-9.848903071109143,63.34843584968826,1.5760255077387542
2025-05-15,3579.89990234375,3548330,0.008791938343948091,3514.0428292410716,3416.044986979167,3496.330291501877,3474.743202066721,21.58708943515603,-3.5617045698561087,66.8812820894515,1.5785413377434319
2025-05-16,3561.300048828125,1666727,-0.0051956350800332896,3530.642822265625,3414.5499918619794,3506.3256387828383,3481.1548203453435,25.170818437494745,2.1848000316140626,61.32323195354341,1.5929525629715613
2025-05-19,3518.800048828125,2537377,-0.011933844219047196,3540.6285574776784,3413.4833251953123,3508.2447787898054,3483.9433557885127,24.301423001292733,6.608124625549797,56.994257719152074,1.6312183734029004
2025-05-20,3498.300048828125,2038374,-0.005825849640654357,3548.9142717633927,3411.961661783854,3506.714820334162,3485.0068145321875,21.70800580197465,9.628100860834769,52.43488995911168,1.6414806004293707
2025-05-21,3525.800048828125,1440153,0.007860960928497862,3535.4000069754466,3416.05,3509.651009333233,3488.028535591146,21.622473742087095,12.026975437085234,56.694543027766336,1.64107878245864
2025-05-22,3477.0,2034383,-0.013840844106955186,3529.971435546875,3421.970003255208,3504.62777712812,3487.211607028839,17.416170099281317,13.104814369524451,54.07368682321787,1.5575699939979635
2025-05-23,3514.60009765625,1274331,0.01081394813236991,3525.100027901786,3429.9883382161456,3506.1619802862942,3489.240384112351,16.92159617394327,13.868170730408217,55.20816507961678,1.5687229503041054
2025-05-26,3537.300048828125,967470,0.0064587579073398516,3519.014334542411,3438.133341471354,3510.9524523696527,3492.8003592764826,18.15209309317015,14.724955202960604,56.48600071369955,1.5481582239166538
2025-05-27,3498.699951171875,2467680,-0.010912305182885995,3510.071463448661,3446.536669921875,3509.0674521853794,3493.2373660835487,15.830086101830602,14.945981382734605,54.325363817581525,1.5716909831329788
2025-05-28,3497.699951171875,1222933,-0.00028582045158376257,3507.0571637834823,3455.4100016276043,3507.3186058756096,3493.5679279419433,13.750677933666339,14.706920692920953,53.95590820337626,1.5618201489460244
2025-05-29,3498.10009765625,3188072,0.000114402747508624,3507.0285993303573,3463.7400065104166,3505.900373841862,3493.9036442170773,11.99672962478462,14.164882479293688,54.74860850641341,1.555728017243336
2025-05-30,3463.39990234375,3404365,-0.009919726235321114,3498.1142926897323,3470.0600016276044,3499.3618397652294,3491.644107782016,7.717731983213525,12.875452380077656,33.05268417535109,1.565789894376689
2025-06-02,3449.800048828125,1877585,-0.003926734971154144,3494.228585379464,3475.0900065104165,3491.736948851829,3488.5445478595057,3.1924009923232006,10.938842102526765,41.222411758712376,1.5617665649998014
2025-06-03,3405.199951171875,2848125,-0.012928313822536008,3478.5999930245534,3477.876668294271,3478.4235645933745,3482.3708740307925,-3.947309437417971,7.961611794537818,31.232031123275917,1.5877051768117352
2025-06-04,3380.89990234375,2544807,-0.007136159161450162,3456.2571149553573,3480.0933349609377,3463.4199242472782,3474.8545057576785,-11.434581510400221,4.0823731335502105,23.494966312010618,1.5923609854974072
2025-06-05,3371.10009765625,3584683,-0.0028985787720915424,3438.028564453125,3478.696671549479,3449.2168740025045,3467.1689940464616,-17.952120043957166,-0.32452550195126484,24.05895064914307,1.5923295326626075
2025-06-06,3384.199951171875,2070390,0.0038859283723828852,3421.814278738839,3478.116666666667,3439.2142704901,3461.0231390187146,-21.808868528614767,-4.621394107283965,30.041515466574765,1.5956121054952077
2025-06-09,3421.89990234375,1718678,0.011139989278358131,3410.928536551339,3477.2466634114585,3436.5505215445073,3458.125121487236,-21.574599942728582,-8.01203527437289,39.22120275030087,1.045819773985894
2025-06-10,3462.89990234375,2419874,0.011981647964605324,3410.857107979911,3477.8933268229166,3440.6042724366985,3458.478808958089,-17.874536521390382,-9.984535523776389,41.45146487634703,0.8934773663994946
2025-06-11,3471.89990234375,2847013,0.0025989778087169846,3414.014229910714,3477.873323567708,3445.418984730091,3459.4729640236933,-14.053979293602424,-10.798424277741596,49.22278327670701,0.8642808947656578
2025-06-12,3434.199951171875,4060134,-0.010858593920413773,3418.1570870535716,3477.223323567708,3443.6929795672886,3457.600888997633,-13.907909430344262,-11.42032130826213,37.75134697654627,0.8580864121739159
2025-06-13,3445.699951171875,2178493,0.003348669315563768,3427.414236886161,3477.7133219401044,3444.0017444295327,3456.719338047577,-12.717593618044248,-11.679775770218555,35.552035069992115,0.862807375550347
2025-06-16,3496.300048828125,1934088,0.014684998221926149,3445.2999441964284,3479.113321940104,3452.0476374139316,3459.65124254984,-7.60360513590831,-10.864541643356507,49.63527320003799,0.8997413501462573
2025-06-17,3515.300048828125,2111940,0.005434316201313516,3464.0285295758927,3480.9566569010417,3461.7787776315,3463.7733763482315,-1.9945987167316162,-9.09055305803153,52.536037126260815,0.8984557543961587
2025-06-18,3451.39990234375,2696327,-0.01817772184359545,3468.2428152901784,3481.166650390625,3460.1820275872306,3462.85682271827,-2.6747951310394456,-7.807401472633114,44.311791070341044,0.9687429458304175
2025-06-19,3424.0,2672768,-0.007938779370406657,3462.6856863839284,3480.3366536458334,3454.6155618045796,3459.978539553954,-5.362977749374295,-7.3185167279813506,45.114095861595416,0.9360743665083395
2025-06-20,3435.699951171875,2351248,0.003417041814215871,3457.5142647879466,3480.183317057292,3451.7054678610866,3458.1801255997257,-6.474657738639053,-7.149744930112892,48.24319654637883,0.9020750309290047
2025-06-23,3393.60009765625,3123421,-0.012253646742715452,3451.714285714286,3472.623323567708,3442.7661801372656,3453.3964198261347,-10.630239688869096,-7.845843881864133,48.54565367377561,0.9165207468653233
2025-06-24,3390.39990234375,3403048,-0.0009430089640527495,3443.814278738839,3468.4699869791666,3434.709829707494,3448.730011123736,-14.02018141624194,-9.080711388739696,51.25761283675208,0.8924734131685735
2025-06-25,3444.800048828125,1757699,0.016045348056660913,3436.4571358816966,3465.006656901042,3436.262171110668,3448.4389028055425,-12.176731694874434,-9.699915449966644,58.72601736329312,0.975347720540252
2025-06-26,3441.800048828125,2879106,-0.0008708778325233757,3425.9571358816966,3460.403328450521,3437.114152297969,3447.9471358442524,-10.83298354628323,-9.926529069229963,56.98690809845224,0.9751547607521662
2025-06-27,3441.10009765625,1778433,-0.0002033677616203322,3424.4857352120534,3456.396663411458,3437.7273746607816,3447.439947830326,-9.712573169544612,-9.883737889292894,52.558660090316366,0.9510553041894463
2025-06-30,3462.0,1468351,0.006073610691530007,3429.914306640625,3454.5033284505207,3441.461624712969,3448.518470213265,-7.056845500296276,-9.31835941149357,49.873288919140045,0.9571421214883515
2025-07-01,3429.699951171875,2375183,-0.009329881232849502,3429.0571637834823,3452.216658528646,3439.6521364758773,3447.124505839829,-7.472369363951657,-8.949161401985188,44.42389867393754,0.9342331739571645
2025-07-02,3423.300048828125,3090585,-0.0018660239772763099,3433.3000139508927,3448.7999918619794,3437.1364306839155,3445.3597312463694,-8.223300562453915,-8.803989234078934,48.429861815460406,0.9191691282834934
2025-07-03,3400.800048828125,2531870,-0.0065726052870248575,3434.7857491629466,3446.2599934895834,3431.546218090717,3442.0590140302033,-10.512795939486296,-9.145750575160406,43.730816797088586,0.9302672203884605
2025-07-04,3419.800048828125,1109320,0.005586920644319315,3431.2143205915177,3443.099991861979,3429.7391151272413,3440.410201793012,-10.671086665770872,-9.4508177932825,38.28483920367535,0.9343139309674748
2025-07-07,3411.699951171875,1639174,-0.0023685880871969767,3426.914306640625,3438.913321940104,3426.963859134108,3438.2835165618167,-11.319657427708535,-9.824585720167708,33.586808365140186,0.9021139541219951
2025-07-08,3406.199951171875,2325242,-0.0016120995628912116,3421.9285714285716,3435.8299886067707,3423.769411755303,3435.9069561625615,-12.137544407258702,-10.287177457585907,41.21307158770222,0.8562560326663662
2025-07-09,3383.800048828125,2034938,-0.0065762147451278175,3410.757149832589,3432.0333251953125,3417.6202789972754,3432.0471852488995,-14.426906251624132,-11.115123216393552,42.03014295104312,0.8617034465068298
2025-07-10,3382.0,3035012,-0.0005319607548172067,3403.94287109375,3428.163321940104,3412.140236074618,3428.3399863415734,-16.19975026695556,-12.132048626505954,38.91870814067253,0.8315017421462654
2025-07-11,3266.0,7635550,-0.0342992312241277,3381.471435546875,3421.5833251953127,3389.657122832369,3416.3148021681236,-26.657679335754437,-15.037174768355651,29.82289392165886,1.1128052476998682
2025-07-14,3222.699951171875,3924009,-0.013257822666296715,3356.028564453125,3414.013321940104,3363.97140411537,3401.9729613535865,-38.001557238216265,-19.630051262327775,26.46647092479469,1.0582438803998617
2025-07-15,3252.300048828125,2590889,0.009184875447522334,3332.0999930245534,3408.9166585286457,3346.79119560964,3390.886078944293,-44.09488333465288,-24.523017676792797,20.965309200603315,1.078984715109268
2025-07-16,3233.10009765625,2540733,-0.005903499333892337,3306.5857282366073,3403.989998372396,3329.3002574629645,3379.1982284785117,-49.89797101554723,-29.598008344543686,19.988498636758436,1.026689778915376
2025-07-17,3209.199951171875,2947640,-0.007392331125689822,3278.44287109375,3398.593326822917,3310.8232872643352,3366.6057634928347,-55.78247622849949,-34.83490192133485,18.738196967233563,1.0254373407516697
2025-07-18,3189.89990234375,3432645,-0.006013975171935693,3250.742850167411,3392.116658528646,3292.2196895842453,3353.5164404447546,-61.29675086050929,-40.12727170916974,13.160048497541396,1.0151187038982903
2025-07-21,3158.199951171875,3844346,-0.009937600596364726,3218.771414620536,3383.32666015625,3271.6012682900346,3339.048552350467,-67.4472840604326,-45.591274179422314,13.181467835963005,1.006074320528277
2025-07-22,3159.60009765625,3198036,0.00044333687100950314,3203.5714285714284,3373.2166666666667,3254.37031896176,3325.75607422497,-71.38575526320983,-50.75017039617982,13.747644686876768,1.008432190679129
2025-07-23,3179.10009765625,1922875,0.0061716671089055986,3197.3428780691966,3363.4566731770833,3242.7902849147586,3314.892668553213,-72.10238363845428,-55.020613044634715,19.26813403554418,0.9288968872662742
2025-07-24,3148.0,2934778,-0.009782673304051692,3182.44287109375,3353.9166748046873,3228.2071641586417,3302.5302486603823,-74.3230845017406,-58.88110733605589,13.546183310838117,0.9346365240695178
2025-07-25,3135.800048828125,2568917,-0.003875460982171175,3168.5428641183034,3343.586678059896,3213.990684877024,3290.1798634876227,-76.1891786105989,-62.342721590964494,13.398830406326283,0.9295320520760484
2025-07-28,3079.300048828125,3374473,-0.018017730442065227,3149.9857352120534,3329.6866780598957,3193.2690485618086,3274.559136475808,-81.29008791399929,-66.13219485557146,11.80186913754936,0.9400685648448562
2025-07-29,3056.0,4785312,-0.007566670496105821,3130.857177734375,3314.376676432292,3172.1507333984537,3258.369570810933,-86.21883741247939,-70.14952336695305,11.777094422748775,0.9374045586320043
2025-07-30,3053.60009765625,2880121,-0.0007853083585569465,3115.9143415178573,3301.1166829427084,3153.9121740534993,3243.201461688364,-89.28928763486465,-73.97747622053538,11.76064233828967,0.9400443972186786
2025-07-31,3036.800048828125,2968371,-0.005501718722441651,3098.3714773995534,3288.2100179036456,3135.8949240188263,3227.912468143161,-92.01754412433456,-77.58548980129522,15.293814939878061,0.9397993887345375
2025-08-01,3003.0,2053847,-0.011130152886150046,3073.2143205915177,3273.786686197917,3115.4495510928527,3211.2522853177416,-95.80273422488881,-81.22893868601395,15.74685841614081,0.9088817706381339
2025-08-04,3074.39990234375,2519252,0.023776191256660084,3062.700020926339,3263.1466796875,3109.1342205160677,3201.1150717641126,-91.98085124804493,-83.37932119842014,25.462065286863364,1.1312934885549766
2025-08-05,3063.89990234375,1927996,-0.0034153006549327847,3052.4285714285716,3252.2633463541665,3102.1750946434036,3190.950985140382,-88.77589049697826,-84.45863505813178,26.08817761388275,1.1290582711623862
2025-08-06,3032.300048828125,1487081,-0.010313605053302366,3045.714285714286,3238.5133463541665,3091.425087594899,3179.1990639320666,-87.77397633716737,-85.1217033139389,25.53251696490318,1.134499811623697
2025-08-07,3047.0,2543076,0.004847789115577816,3044.4285714285716,3225.3533447265627,3084.5904587341456,3169.4065406778395,-84.81608194369392,-85.0605790398899,29.980394866273286,1.152896374546772
2025-08-08,3036.39990234375,2762140,-0.0034788636876436074,3041.9714006696427,3211.8633382161456,3077.176526981777,3159.5541970975364,-82.37767011575943,-84.52399725506382,31.86420025053856,0.9263204202984667
2025-08-11,3040.800048828125,1884215,0.0014491327314885005,3042.5428292410716,3197.82333984375,3071.580145727369,3150.7575935220243,-79.17744779465511,-83.45468736298209,32.46752778828659,0.9036948556922257
2025-08-12,3035.39990234375,3358232,-0.0017758966053871283,3047.17138671875,3184.6800048828127,3066.0139544375816,3142.2125793606706,-76.19862492308903,-82.00347487500348,27.871864971593396,0.8589178475692332
2025-08-13,3036.199951171875,2148166,0.00026357279233857334,3041.7142508370534,3171.7766682942706,3061.427184704396,3134.3597920874263,-72.93260738303024,-80.18930137660884,31.0122294157794,0.8605638778323546
2025-08-14,3022.300048828125,3342174,-0.0045780589444990305,3035.771414620536,3159.1600016276043,3055.4076253388157,3126.0590703645153,-70.65144502569956,-78.28173010642699,30.83418396373429,0.8554647615054917
2025-08-18,3011.199951171875,2945609,-0.003672731852204403,3032.7571149553573,3145.539998372396,3048.606444697748,3117.5509874613567,-68.94454276360875,-76.41429263786334,36.41802062192999,0.8526645742698865
2025-08-19,3016.199951171875,2650784,0.001660467614597927,3028.357107979911,3132.3566650390626,3043.620830309152,3110.0435032917653,-66.42267298261322,-74.41596870681332,41.43717217260858,0.8412445230898963
2025-08-20,3098.60009765625,4952358,0.02731919230101454,3037.242850167411,3122.103336588542,3052.0791791317824,3109.1958436150603,-57.11666448327787,-70.95610786210624,57.2022957317645,1.0702535086220366
2025-08-21,3102.60009765625,3230726,0.0012909055295731164,3046.0714285714284,3112.7300048828124,3059.851628135547,3108.7072698403335,-48.85564170478665,-66.53601463064233,60.981304032145694,1.0587338891501568
2025-08-22,3054.0,1593791,-0.015664312552869153,3048.728585379464,3101.796671549479,3058.951377653155,3104.6548794817904,-45.70350182863558,-62.36951207024098,58.11067694582322,1.091591530358829
2025-08-25,3140.60009765625,3448370,0.028356286069499026,3063.642892020089,3097.6166748046876,3071.5127191920924,3107.317488235454,-35.80476904336183,-57.05656346486515,60.04248750411098,1.276326509488596
2025-08-26,3157.199951171875,5522097,0.005285567407328662,3082.914306640625,3095.433341471354,3084.6953702659052,3111.012485490004,-26.31711522409887,-50.9086738167119,63.896325095688894,1.206152205962759
2025-08-28,3093.699951171875,3116051,-0.02011275845118088,3094.700020926339,3090.1466715494794,3086.080690405285,3109.730075540513,-23.64938513522793,-45.45681608041511,58.351442393265025,1.284851810309467
2025-08-29,3084.699951171875,2271789,-0.0029091379713765964,3104.4857352120534,3085.2,3085.8682689847606,3107.8759922539475,-22.007723269186954,-40.76699751816948,55.208605284194974,1.2870120414567938
2025-09-01,3112.60009765625,1246862,0.009044687303793042,3106.4857352120534,3081.9800048828124,3089.9808580111435,3108.2259259874513,-18.245067976307837,-36.262611609797155,60.04747599481331,1.2918984910890994
2025-09-02,3111.5,2185229,-0.00035343366373286056,3107.757149832589,3079.3666748046876,3093.2914952401984,3108.468449988381,-15.176954748182652,-32.04548023747426,59.404074459192735,1.259335594250505
2025-09-03,3097.5,1799774,-0.004499437570303688,3113.971435546875,3077.3433430989585,3093.938957510937,3107.655972211464,-13.71701470052676,-28.37978713008476,58.07542507082927,1.1546011572605108
2025-09-04,3095.699951171875,1481391,-0.0005811295651735326,3107.55712890625,3075.213338216146,3094.2098796126197,3106.770341023346,-12.560461410726475,-25.215921986213104,57.71724054945821,1.1513586644254261
2025-09-05,3048.300048828125,2802055,-0.015311529893524356,3092.0,3070.853336588542,3087.1468287226976,3102.4392082681447,-15.292379545447147,-23.231213498059915,53.10262168269214,1.1812796632944147
2025-09-08,3019.0,2626187,-0.009611930701962534,3081.3285784040177,3066.5533365885417,3076.662701226898,3096.258526174208,-19.595824947309666,-22.504135787909867,50.89204494371983,1.1963211246482173
2025-09-09,3049.39990234375,2489301,0.010069527109556109,3076.285714285714,3063.673331705729,3072.4684244756445,3092.7875170015814,-20.319092525936867,-22.067127135515268,53.5884053871336,1.2161285238573412
2025-09-10,3110.0,2079428,0.019872794515954917,3075.9142717633927,3064.6966634114583,3078.242513017853,3094.062515742205,-15.82000272435198,-20.81770225328261,51.293091511688054,1.292784100085936
2025-09-11,3124.199951171875,2263446,0.0045659006983520545,3077.7285505022323,3066.9699951171874,3085.3128881184716,3096.294918366625,-10.982030248153478,-18.850567852256784,52.39466095598054,1.2928662651049903
2025-09-12,3133.39990234375,1447167,0.0029447382740097616,3082.857107979911,3069.629988606771,3092.710890306976,3099.043435698264,-6.332545391288022,-16.346963360063032,59.64527253466073,1.2928830786008911
2025-09-15,3111.89990234375,1732539,-0.006861556350952314,3085.17138671875,3072.1333170572916,3095.6630460049414,3099.9957665608927,-4.332720555951255,-13.944114799240678,45.858557674963926,1.299668418881597
2025-09-16,3145.699951171875,2573429,0.010861547571844543,3099.0856584821427,3076.8899820963543,3103.361031415239,3103.3812617172616,-0.020230302022810065,-11.159337899797105,48.41902751933925,1.3095744473515472
2025-09-17,3172.800048828125,2418271,0.008614965850813006,3121.0570940290177,3080.169986979167,3114.0439571710676,3108.523394095844,5.520563075223436,-7.823357704792998,62.08371934818315,1.3170869228230313
2025-09-18,3176.699951171875,2633138,0.0012291673864510688,3139.2428152901784,3083.9299886067706,3123.6833408634993,3113.5735094348092,10.109831428690086,-4.236719878096381,64.27683802468985,1.181793366143132
2025-09-19,3169.199951171875,4901694,-0.0023609406350239004,3147.699951171875,3088.4933186848957,3130.685896295557,3117.6939866005177,12.99190969503934,-0.790993963469237,59.37704512232511,1.1846446227014635
2025-09-22,3073.800048828125,3634901,-0.030102203651894532,3140.4999651227677,3089.386653645833,3121.9342274544138,3114.4425838025627,7.491643651851064,0.8655335595948233,45.24110513583062,1.3277159163656485
2025-09-23,3062.39990234375,3177741,-0.0037088119927388696,3130.357107979911,3090.2533203125,3112.775100514312,3110.587570361169,2.1875301531426885,1.1299328783043963,45.54001300428843,1.154795162474445
2025-09-24,3035.39990234375,1625714,-0.008816614701213976,3119.428536551339,3090.0733154296877,3100.871223872687,3105.01811347099,-4.146889598303005,0.07456838298291601,42.79913352517063,1.156187568671643
